sample,horizon,target_end_date,target_variable,value,origin_date,scenario_id,location
3,16 wk,2022-07-02,inc case,26230,2022-03-13,A-2022-05-22,HR
3,17 wk,2022-07-09,inc case,20859,2022-03-13,A-2022-05-22,HR
3,18 wk,2022-07-16,inc case,16972,2022-03-13,A-2022-05-22,HR
3,19 wk,2022-07-23,inc case,14223,2022-03-13,A-2022-05-22,HR
3,20 wk,2022-07-30,inc case,12351,2022-03-13,A-2022-05-22,HR
3,21 wk,2022-08-06,inc case,11120,2022-03-13,A-2022-05-22,HR
3,22 wk,2022-08-13,inc case,10339,2022-03-13,A-2022-05-22,HR
3,23 wk,2022-08-20,inc case,9873,2022-03-13,A-2022-05-22,HR
3,24 wk,2022-08-27,inc case,9625,2022-03-13,A-2022-05-22,HR
3,25 wk,2022-09-03,inc case,9532,2022-03-13,A-2022-05-22,HR
3,26 wk,2022-09-10,inc case,9627,2022-03-13,A-2022-05-22,HR
3,27 wk,2022-09-17,inc case,9741,2022-03-13,A-2022-05-22,HR
3,28 wk,2022-09-24,inc case,9889,2022-03-13,A-2022-05-22,HR
3,29 wk,2022-10-01,inc case,10080,2022-03-13,A-2022-05-22,HR
3,30 wk,2022-10-08,inc case,10345,2022-03-13,A-2022-05-22,HR
3,31 wk,2022-10-15,inc case,10647,2022-03-13,A-2022-05-22,HR
3,32 wk,2022-10-22,inc case,10961,2022-03-13,A-2022-05-22,HR
3,33 wk,2022-10-29,inc case,11282,2022-03-13,A-2022-05-22,HR
3,34 wk,2022-11-05,inc case,11605,2022-03-13,A-2022-05-22,HR
3,35 wk,2022-11-12,inc case,11924,2022-03-13,A-2022-05-22,HR
3,36 wk,2022-11-19,inc case,12235,2022-03-13,A-2022-05-22,HR
3,37 wk,2022-11-26,inc case,12535,2022-03-13,A-2022-05-22,HR
3,38 wk,2022-12-03,inc case,12818,2022-03-13,A-2022-05-22,HR
3,39 wk,2022-12-10,inc case,13084,2022-03-13,A-2022-05-22,HR
3,40 wk,2022-12-17,inc case,13329,2022-03-13,A-2022-05-22,HR
3,41 wk,2022-12-24,inc case,13553,2022-03-13,A-2022-05-22,HR
3,42 wk,2022-12-31,inc case,13758,2022-03-13,A-2022-05-22,HR
1,1 wk,2022-03-19,inc death,32,2022-03-13,A-2022-05-22,HR
1,2 wk,2022-03-26,inc death,220,2022-03-13,A-2022-05-22,HR
1,3 wk,2022-04-02,inc death,214,2022-03-13,A-2022-05-22,HR
1,4 wk,2022-04-09,inc death,211,2022-03-13,A-2022-05-22,HR
1,5 wk,2022-04-16,inc death,209,2022-03-13,A-2022-05-22,HR
1,6 wk,2022-04-23,inc death,207,2022-03-13,A-2022-05-22,HR
1,7 wk,2022-04-30,inc death,204,2022-03-13,A-2022-05-22,HR
1,8 wk,2022-05-07,inc death,201,2022-03-13,A-2022-05-22,HR
1,9 wk,2022-05-14,inc death,198,2022-03-13,A-2022-05-22,HR
1,10 wk,2022-05-21,inc death,194,2022-03-13,A-2022-05-22,HR
1,11 wk,2022-05-28,inc death,190,2022-03-13,A-2022-05-22,HR
1,12 wk,2022-06-04,inc death,186,2022-03-13,A-2022-05-22,HR
1,13 wk,2022-06-11,inc death,181,2022-03-13,A-2022-05-22,HR
1,14 wk,2022-06-18,inc death,177,2022-03-13,A-2022-05-22,HR
1,15 wk,2022-06-25,inc death,172,2022-03-13,A-2022-05-22,HR
1,16 wk,2022-07-02,inc death,167,2022-03-13,A-2022-05-22,HR
1,17 wk,2022-07-09,inc death,164,2022-03-13,A-2022-05-22,HR
1,18 wk,2022-07-16,inc death,160,2022-03-13,A-2022-05-22,HR
1,19 wk,2022-07-23,inc death,156,2022-03-13,A-2022-05-22,HR
1,20 wk,2022-07-30,inc death,152,2022-03-13,A-2022-05-22,HR
1,21 wk,2022-08-06,inc death,149,2022-03-13,A-2022-05-22,HR
1,22 wk,2022-08-13,inc death,147,2022-03-13,A-2022-05-22,HR
1,23 wk,2022-08-20,inc death,144,2022-03-13,A-2022-05-22,HR
1,24 wk,2022-08-27,inc death,142,2022-03-13,A-2022-05-22,HR
1,25 wk,2022-09-03,inc death,141,2022-03-13,A-2022-05-22,HR
1,26 wk,2022-09-10,inc death,186,2022-03-13,A-2022-05-22,HR
1,27 wk,2022-09-17,inc death,192,2022-03-13,A-2022-05-22,HR
1,28 wk,2022-09-24,inc death,190,2022-03-13,A-2022-05-22,HR
1,29 wk,2022-10-01,inc death,189,2022-03-13,A-2022-05-22,HR
1,30 wk,2022-10-08,inc death,189,2022-03-13,A-2022-05-22,HR
1,31 wk,2022-10-15,inc death,190,2022-03-13,A-2022-05-22,HR
1,32 wk,2022-10-22,inc death,190,2022-03-13,A-2022-05-22,HR
1,33 wk,2022-10-29,inc death,190,2022-03-13,A-2022-05-22,HR
1,34 wk,2022-11-05,inc death,190,2022-03-13,A-2022-05-22,HR
1,35 wk,2022-11-12,inc death,191,2022-03-13,A-2022-05-22,HR
1,36 wk,2022-11-19,inc death,191,2022-03-13,A-2022-05-22,HR
1,37 wk,2022-11-26,inc death,191,2022-03-13,A-2022-05-22,HR
1,38 wk,2022-12-03,inc death,192,2022-03-13,A-2022-05-22,HR
1,39 wk,2022-12-10,inc death,192,2022-03-13,A-2022-05-22,HR
1,40 wk,2022-12-17,inc death,193,2022-03-13,A-2022-05-22,HR
1,41 wk,2022-12-24,inc death,193,2022-03-13,A-2022-05-22,HR
1,42 wk,2022-12-31,inc death,194,2022-03-13,A-2022-05-22,HR
2,1 wk,2022-03-19,inc death,38,2022-03-13,A-2022-05-22,HR
2,2 wk,2022-03-26,inc death,230,2022-03-13,A-2022-05-22,HR
2,3 wk,2022-04-02,inc death,189,2022-03-13,A-2022-05-22,HR
2,4 wk,2022-04-09,inc death,173,2022-03-13,A-2022-05-22,HR
2,5 wk,2022-04-16,inc death,166,2022-03-13,A-2022-05-22,HR
2,6 wk,2022-04-23,inc death,163,2022-03-13,A-2022-05-22,HR
2,7 wk,2022-04-30,inc death,159,2022-03-13,A-2022-05-22,HR
2,8 wk,2022-05-07,inc death,156,2022-03-13,A-2022-05-22,HR
2,9 wk,2022-05-14,inc death,153,2022-03-13,A-2022-05-22,HR
2,10 wk,2022-05-21,inc death,149,2022-03-13,A-2022-05-22,HR
2,11 wk,2022-05-28,inc death,146,2022-03-13,A-2022-05-22,HR
2,12 wk,2022-06-04,inc death,142,2022-03-13,A-2022-05-22,HR
2,13 wk,2022-06-11,inc death,138,2022-03-13,A-2022-05-22,HR
2,14 wk,2022-06-18,inc death,134,2022-03-13,A-2022-05-22,HR
2,15 wk,2022-06-25,inc death,130,2022-03-13,A-2022-05-22,HR
2,16 wk,2022-07-02,inc death,127,2022-03-13,A-2022-05-22,HR
2,17 wk,2022-07-09,inc death,123,2022-03-13,A-2022-05-22,HR
2,18 wk,2022-07-16,inc death,120,2022-03-13,A-2022-05-22,HR
2,19 wk,2022-07-23,inc death,117,2022-03-13,A-2022-05-22,HR
2,20 wk,2022-07-30,inc death,114,2022-03-13,A-2022-05-22,HR
2,21 wk,2022-08-06,inc death,112,2022-03-13,A-2022-05-22,HR
2,22 wk,2022-08-13,inc death,110,2022-03-13,A-2022-05-22,HR
2,23 wk,2022-08-20,inc death,108,2022-03-13,A-2022-05-22,HR
2,24 wk,2022-08-27,inc death,106,2022-03-13,A-2022-05-22,HR
2,25 wk,2022-09-03,inc death,105,2022-03-13,A-2022-05-22,HR
2,26 wk,2022-09-10,inc death,133,2022-03-13,A-2022-05-22,HR
2,27 wk,2022-09-17,inc death,137,2022-03-13,A-2022-05-22,HR
2,28 wk,2022-09-24,inc death,135,2022-03-13,A-2022-05-22,HR
2,29 wk,2022-10-01,inc death,134,2022-03-13,A-2022-05-22,HR
2,30 wk,2022-10-08,inc death,134,2022-03-13,A-2022-05-22,HR
2,31 wk,2022-10-15,inc death,134,2022-03-13,A-2022-05-22,HR
2,32 wk,2022-10-22,inc death,134,2022-03-13,A-2022-05-22,HR
2,33 wk,2022-10-29,inc death,134,2022-03-13,A-2022-05-22,HR
2,34 wk,2022-11-05,inc death,134,2022-03-13,A-2022-05-22,HR
2,35 wk,2022-11-12,inc death,134,2022-03-13,A-2022-05-22,HR
2,36 wk,2022-11-19,inc death,133,2022-03-13,A-2022-05-22,HR
2,37 wk,2022-11-26,inc death,133,2022-03-13,A-2022-05-22,HR
2,38 wk,2022-12-03,inc death,133,2022-03-13,A-2022-05-22,HR
2,39 wk,2022-12-10,inc death,133,2022-03-13,A-2022-05-22,HR
2,40 wk,2022-12-17,inc death,133,2022-03-13,A-2022-05-22,HR
2,41 wk,2022-12-24,inc death,133,2022-03-13,A-2022-05-22,HR
2,42 wk,2022-12-31,inc death,134,2022-03-13,A-2022-05-22,HR
3,1 wk,2022-03-19,inc death,10,2022-03-13,A-2022-05-22,HR
3,2 wk,2022-03-26,inc death,94,2022-03-13,A-2022-05-22,HR
3,3 wk,2022-04-02,inc death,148,2022-03-13,A-2022-05-22,HR
3,4 wk,2022-04-09,inc death,232,2022-03-13,A-2022-05-22,HR
3,5 wk,2022-04-16,inc death,357,2022-03-13,A-2022-05-22,HR
3,6 wk,2022-04-23,inc death,533,2022-03-13,A-2022-05-22,HR
3,7 wk,2022-04-30,inc death,759,2022-03-13,A-2022-05-22,HR
3,8 wk,2022-05-07,inc death,1013,2022-03-13,A-2022-05-22,HR
3,9 wk,2022-05-14,inc death,1247,2022-03-13,A-2022-05-22,HR
3,10 wk,2022-05-21,inc death,1392,2022-03-13,A-2022-05-22,HR
3,11 wk,2022-05-28,inc death,1402,2022-03-13,A-2022-05-22,HR
3,12 wk,2022-06-04,inc death,1286,2022-03-13,A-2022-05-22,HR
3,13 wk,2022-06-11,inc death,1095,2022-03-13,A-2022-05-22,HR
3,14 wk,2022-06-18,inc death,888,2022-03-13,A-2022-05-22,HR
3,15 wk,2022-06-25,inc death,701,2022-03-13,A-2022-05-22,HR
3,16 wk,2022-07-02,inc death,554,2022-03-13,A-2022-05-22,HR
3,17 wk,2022-07-09,inc death,446,2022-03-13,A-2022-05-22,HR
3,18 wk,2022-07-16,inc death,368,2022-03-13,A-2022-05-22,HR
3,19 wk,2022-07-23,inc death,312,2022-03-13,A-2022-05-22,HR
3,20 wk,2022-07-30,inc death,273,2022-03-13,A-2022-05-22,HR
3,21 wk,2022-08-06,inc death,247,2022-03-13,A-2022-05-22,HR
3,22 wk,2022-08-13,inc death,229,2022-03-13,A-2022-05-22,HR
3,23 wk,2022-08-20,inc death,217,2022-03-13,A-2022-05-22,HR
3,24 wk,2022-08-27,inc death,209,2022-03-13,A-2022-05-22,HR
3,25 wk,2022-09-03,inc death,205,2022-03-13,A-2022-05-22,HR
3,26 wk,2022-09-10,inc death,275,2022-03-13,A-2022-05-22,HR
3,27 wk,2022-09-17,inc death,283,2022-03-13,A-2022-05-22,HR
3,28 wk,2022-09-24,inc death,280,2022-03-13,A-2022-05-22,HR
3,29 wk,2022-10-01,inc death,277,2022-03-13,A-2022-05-22,HR
3,30 wk,2022-10-08,inc death,277,2022-03-13,A-2022-05-22,HR
3,31 wk,2022-10-15,inc death,278,2022-03-13,A-2022-05-22,HR
3,32 wk,2022-10-22,inc death,279,2022-03-13,A-2022-05-22,HR
3,33 wk,2022-10-29,inc death,280,2022-03-13,A-2022-05-22,HR
3,34 wk,2022-11-05,inc death,280,2022-03-13,A-2022-05-22,HR
3,35 wk,2022-11-12,inc death,281,2022-03-13,A-2022-05-22,HR
3,36 wk,2022-11-19,inc death,281,2022-03-13,A-2022-05-22,HR
3,37 wk,2022-11-26,inc death,281,2022-03-13,A-2022-05-22,HR
3,38 wk,2022-12-03,inc death,281,2022-03-13,A-2022-05-22,HR
3,39 wk,2022-12-10,inc death,281,2022-03-13,A-2022-05-22,HR
3,40 wk,2022-12-17,inc death,281,2022-03-13,A-2022-05-22,HR
3,41 wk,2022-12-24,inc death,280,2022-03-13,A-2022-05-22,HR
3,42 wk,2022-12-31,inc death,279,2022-03-13,A-2022-05-22,HR
